input_row_key,input_company_name,input_main_country_code,input_main_country,input_main_region,input_main_city,input_main_postcode,input_main_street,input_main_street_number,veridion_id,company_name,main_country_code,main_city,main_postcode,website_domain,score,rank,name_sim,country_match,city_match,postcode_match,street_match,number_match
388,"ORRICK, HERRINGTON & SUTCLIFFE (UK) LLP",GB,United Kingdom,England,London,EC2V 6DN,Cheapside,107,4a205830-08c4-11ee-828d-716baf9d36b4,TABLE ROCK CAPITAL,,,,tablerockcapital.wordpress.com,0.15714285714285714,3.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
388,"ORRICK, HERRINGTON & SUTCLIFFE (UK) LLP",GB,United Kingdom,England,London,EC2V 6DN,Cheapside,107,72540584-6ccc-11ec-8165-b55f4188a1b4,SSGFC DISSOLUTION,US,Tallahassee,,ssgfcbondholder.com,0.08,4.0,0.14545454545454545,0.0,0.0,0.0,0.0,0.0
388,"ORRICK, HERRINGTON & SUTCLIFFE (UK) LLP",GB,United Kingdom,England,London,EC2V 6DN,Cheapside,107,373d6a95-6d17-11ec-941d-3d93edbb79e9,Mr.OWhistle,IT,Milan,20121,mrowhistle.com,0.0673469387755102,5.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.0
392,PARENT AND FAMILY CONSULTING LIMITED,GB,United Kingdom,England,London,N1 9PF,White Lion Street,95,bb36d5d9-0bd7-11ec-9233-6981ee399afc,Parent Zone,GB,London,N1 9PF,zxpd.net,0.689846153846154,1.0,0.46153846153846156,1.0,1.0,1.0,0.8,1.0
392,PARENT AND FAMILY CONSULTING LIMITED,GB,United Kingdom,England,London,N1 9PF,White Lion Street,95,10dd8776-724b-11ec-9e45-ddda6fbc521a,Parent Zone Local,GB,London,N1 9PF,parentzone.org.uk,0.6804444444444446,2.0,0.4444444444444444,1.0,1.0,1.0,0.8,1.0
392,PARENT AND FAMILY CONSULTING LIMITED,GB,United Kingdom,England,London,N1 9PF,White Lion Street,95,2f3a8412-93e5-11eb-b89f-536884b3e7dd,Parent Zone,GB,London,N1 9PF,parentzone.org.uk,0.659846153846154,3.0,0.46153846153846156,1.0,1.0,1.0,0.8,0.0
392,PARENT AND FAMILY CONSULTING LIMITED,GB,United Kingdom,England,London,N1 9PF,White Lion Street,95,482573e7-93e5-11eb-8474-3bbe2d07207d,Family Law Consultancy,GB,Norwich,NR2 4AX,flc.uk.com,0.53,4.0,0.6,1.0,0.0,0.0,0.0,0.0
392,PARENT AND FAMILY CONSULTING LIMITED,GB,United Kingdom,England,London,N1 9PF,White Lion Street,95,0412fdad-e9d6-11ed-b6aa-659939c88965,Tiers cross tots parent and toddler group,GB,Haverfordwest,SA62 3DA,,0.4391304347826087,5.0,0.43478260869565216,1.0,0.0,0.0,0.0,0.0
393,PELATRO LIMITED,GB,United Kingdom,England,London,SE26 4NG,Mount Gardens,Oak House,25f18078-93e5-11eb-8859-29e7c34dee35,Aspects of History,GB,London,SE26 4NG,aspectsofhistory.com,0.5820000000000001,1.0,0.32,1.0,1.0,1.0,0.8,0.0
393,PELATRO LIMITED,GB,United Kingdom,England,London,SE26 4NG,Mount Gardens,Oak House,8bcce5c1-8aa9-11ec-aad9-15d72f2b9d1a,Pelatro,IN,Bengaluru,560043,,0.55,2.0,1.0,0.0,0.0,0.0,0.0,0.0
393,PELATRO LIMITED,GB,United Kingdom,England,London,SE26 4NG,Mount Gardens,Oak House,68d58f01-b94d-11ed-b9f5-df9417966c48,Pelatro,IN,Bengaluru,560043,thelakshya.in,0.55,3.0,1.0,0.0,0.0,0.0,0.0,0.0
393,PELATRO LIMITED,GB,United Kingdom,England,London,SE26 4NG,Mount Gardens,Oak House,b398bc50-93e4-11eb-be3a-7f925cb94351,Pelatro Limited,IN,Bengaluru,560102,pelatro.com,0.55,4.0,1.0,0.0,0.0,0.0,0.0,0.0
396,Playable ApS,DK,Denmark,Central Denmark Region,Aarhus,8200,Tueager,1,fbe50634-036a-11ec-a72b-432edcbee847,Playable,DK,Aarhus,8200,playable.com,0.8760000000000002,1.0,0.8,1.0,1.0,1.0,0.8,1.0
396,Playable ApS,DK,Denmark,Central Denmark Region,Aarhus,8200,Tueager,1,ecedc98b-8de0-11ec-9853-0b84666d34f9,Playable,DK,Aarhus,8200,,0.8760000000000002,2.0,0.8,1.0,1.0,1.0,0.8,1.0
396,Playable ApS,DK,Denmark,Central Denmark Region,Aarhus,8200,Tueager,1,059fe5f2-722e-11ec-b185-63985dd7a405,Playable,,,,playable.site,0.44000000000000006,3.0,0.8,0.0,0.0,0.0,0.0,0.0
396,Playable ApS,DK,Denmark,Central Denmark Region,Aarhus,8200,Tueager,1,0535c423-6de9-11ec-b309-a579ac863a53,Playable theatre,US,Boston,02131,playabletheatre.org,0.3928571428571429,4.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
396,Playable ApS,DK,Denmark,Central Denmark Region,Aarhus,8200,Tueager,1,00e0f461-fae9-11ed-a4c5-f3a1e58b50f0,Fozsp,,,,fozsp.weebly.com,0.06470588235294118,5.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
399,"PLURALSIGHT, LLC",US,United States,Utah,Draper,84020,Future Way,42,16f3bda9-055e-11ec-912d-93da5cd6dce1,Pluralsight,US,Draper,84020,tordkalvenes.com,0.9860000000000001,1.0,1.0,1.0,1.0,1.0,0.8,1.0
399,"PLURALSIGHT, LLC",US,United States,Utah,Draper,84020,Future Way,42,17cd5aa0-93e5-11eb-97db-273ba5953680,Pluralsight,US,Draper,84020,bdccorporation.com,0.9860000000000001,2.0,1.0,1.0,1.0,1.0,0.8,1.0
399,"PLURALSIGHT, LLC",US,United States,Utah,Draper,84020,Future Way,42,b62b6aa1-c44c-11ec-a424-9bf996d3a53b,Pluralsight,US,Draper,84020,cqjianyi.org,0.9860000000000001,3.0,1.0,1.0,1.0,1.0,0.8,1.0
399,"PLURALSIGHT, LLC",US,United States,Utah,Draper,84020,Future Way,42,7ceec6c0-0199-11ec-a11c-79d8a45cb3fd,Pluralsight,US,Draper,84020,ccsusi.com,0.9860000000000001,4.0,1.0,1.0,1.0,1.0,0.8,1.0
399,"PLURALSIGHT, LLC",US,United States,Utah,Draper,84020,Future Way,42,7885e70f-93e4-11eb-b997-8dd98d09cf25,Pluralsight,US,Farmington,,pluralsight.com,0.75,5.0,1.0,1.0,0.0,0.0,0.0,0.0
401,Postnord Danmark (B2452),DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,Vestre Teglgade,15,1de2d199-93e5-11eb-a736-0f5b20ecb2f1,PostNord Danmark Rundt,DK,,,postnorddanmarkrundt.dk,0.625,1.0,0.7727272727272727,1.0,0.0,0.0,0.0,0.0
401,Postnord Danmark (B2452),DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,Vestre Teglgade,15,04bfc680-cdf3-11ef-9f76-0d42b77f481f,Postnord Briefkasten,DK,Copenhagen,1200,,0.6180952380952381,2.0,0.5238095238095238,1.0,1.0,0.0,0.0,1.0
401,Postnord Danmark (B2452),DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,Vestre Teglgade,15,fac6c825-93e4-11eb-86dd-ffbd1b53140e,PostNord,DK,Copenhagen,2300,postnord.dk,0.5933333333333334,3.0,0.5333333333333333,1.0,1.0,0.0,0.0,0.0
401,Postnord Danmark (B2452),DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,Vestre Teglgade,15,06a6c260-f844-11ed-9e5a-7dd109dcd50e,PostNord Birkerød Postbutik,DK,Copenhagen,2300,,0.5918367346938777,4.0,0.5306122448979592,1.0,1.0,0.0,0.0,0.0
401,Postnord Danmark (B2452),DK,Denmark,Capital Region Of Denmark,Copenhagen,2450,Vestre Teglgade,15,075b7b2f-c525-11ef-8800-59a2cc3942a8,Postnord Kystvejen,DK,Kastrup,2770,,0.47500000000000003,5.0,0.5,1.0,0.0,0.0,0.0,0.0
403,DATA SCANNING A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,2300,Hedegaardsvej,88,93cb1a81-93e4-11eb-a746-fdabd18be9c6,Scanning,DK,Albertslund Municipality,2620,scanning.dk,0.552,1.0,0.64,1.0,0.0,0.0,0.0,0.0
403,DATA SCANNING A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,2300,Hedegaardsvej,88,2927f350-93e5-11eb-97db-273ba5953680,Sysmex,DK,Copenhagen,2300,sysmex.dk,0.5316521739130435,2.0,0.17391304347826086,1.0,1.0,1.0,0.8,1.0
403,DATA SCANNING A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,2300,Hedegaardsvej,88,12f0c5a6-a6c9-11ef-abf5-81e83ad2555f,Globetrotter Huset,DK,Copenhagen,2300,globetrotterhuset.dk,0.5302857142857144,3.0,0.17142857142857143,1.0,1.0,1.0,0.8,1.0
403,DATA SCANNING A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,2300,Hedegaardsvej,88,9e85fad9-9dfd-11ec-9df2-7b92b68252fe,Interim Competence,DK,Hvidovre Municipality,2650,i-c.as,0.2942857142857143,4.0,0.17142857142857143,1.0,0.0,0.0,0.0,0.0
403,DATA SCANNING A/S,DK,Denmark,Capital Region Of Denmark,Copenhagen,2300,Hedegaardsvej,88,04d3df01-93e5-11eb-8ad6-7326edce8d21,Grøn Koncert,DK,Aarhus Municipality,8000,groenkoncert.dk,0.23793103448275862,5.0,0.06896551724137931,1.0,0.0,0.0,0.0,0.0
407,PROPAKISTANI SOLUTIONS (PRIVATE) LIMITED,PK,Pakistan,,,,,,d6682c74-93e4-11eb-919a-b3f9a5ad205c,ProPakistani,PK,,,propakistani.pk,0.6142857142857142,1.0,0.5714285714285714,1.0,1.0,0.0,0.0,0.0
407,PROPAKISTANI SOLUTIONS (PRIVATE) LIMITED,PK,Pakistan,,,,,,efe762c2-af28-11ef-b2dd-356138b90872,ProPakistani,PK,,,prosports.pk,0.6142857142857142,2.0,0.5714285714285714,1.0,1.0,0.0,0.0,0.0
407,PROPAKISTANI SOLUTIONS (PRIVATE) LIMITED,PK,Pakistan,,,,,,8cc35996-e69d-11ed-a10a-ff539892c6b4,ProPakistani,,,,propakistani.live,0.41428571428571426,3.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.0
407,PROPAKISTANI SOLUTIONS (PRIVATE) LIMITED,PK,Pakistan,,,,,,01004641-1dd8-11ef-9268-316fc8e174dd,Private Helipad Ali Villa,PK,Karachi,74400,,0.33999999999999997,4.0,0.2545454545454545,1.0,0.0,0.0,0.0,0.0
407,PROPAKISTANI SOLUTIONS (PRIVATE) LIMITED,PK,Pakistan,,,,,,1a2ddff1-03c8-11ed-b6c6-e109825fc708,Pro Pakistani,US,Dallas,,propakistani.online,0.30697674418604654,5.0,0.5581395348837209,0.0,0.0,0.0,0.0,0.0
408,DRAKA NORSK KABEL AS,NO,Norway,Viken,Drammen,3013,Kjerraten,16,7e5f9a13-fc5f-11ec-8d0e-4949cc357430,Antras,NO,Drammen,3013,antras.no,0.5494782608695652,1.0,0.2608695652173913,1.0,1.0,1.0,0.8,0.0
408,DRAKA NORSK KABEL AS,NO,Norway,Viken,Drammen,3013,Kjerraten,16,7d6e00e2-0c9e-11ec-8076-17611444f1f8,Total Coating,NO,Drammen,3013,totalcoating.no,0.516,2.0,0.2,1.0,1.0,1.0,0.8,0.0
408,DRAKA NORSK KABEL AS,NO,Norway,Viken,Drammen,3013,Kjerraten,16,0867ac5b-0574-11ec-b9b6-c767d312e773,Magnussen Spesialsko,NO,Drammen,3013,magnussen-spesialsko.no,0.46891891891891896,3.0,0.21621621621621623,1.0,1.0,1.0,0.0,0.0
408,DRAKA NORSK KABEL AS,NO,Norway,Viken,Drammen,3013,Kjerraten,16,42b6eb50-93e5-11eb-aa66-9b8d95e2171b,Celsa Steel Service,NO,Oslo,0485,celsa-steelservice.no,0.3527777777777778,4.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0
408,DRAKA NORSK KABEL AS,NO,Norway,Viken,Drammen,3013,Kjerraten,16,0358e401-0cd4-11ec-aede-93dae018e495,Modul System,IT,Cesena,47521,modul-system.it,0.15172413793103448,5.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0
411,QCC INTERSCAN LTD,GB,United Kingdom,England,Wells,BA5 2AA,High Street,9,c40af0d1-93e4-11eb-b5f6-816dd10ac7b0,QCC Ltd.,GB,Swanley,,qccltd.co.uk,0.47500000000000003,1.0,0.5,1.0,0.0,0.0,0.0,0.0
411,QCC INTERSCAN LTD,GB,United Kingdom,England,Wells,BA5 2AA,High Street,9,5a4d70a9-183a-11f0-8286-8d0ea701f907,Interscan Transportation,GB,Uxbridge,UB10 0NJ,interscanltd.co.uk,0.4675675675675676,2.0,0.4864864864864865,1.0,0.0,0.0,0.0,0.0
411,QCC INTERSCAN LTD,GB,United Kingdom,England,Wells,BA5 2AA,High Street,9,d9f2b2c1-93e4-11eb-a746-fdabd18be9c6,QCC Global,GB,London,EC4A 3DL,qccglobal.com,0.4391304347826087,3.0,0.43478260869565216,1.0,0.0,0.0,0.0,0.0
411,QCC INTERSCAN LTD,GB,United Kingdom,England,Wells,BA5 2AA,High Street,9,919b672d-02cf-11ed-bbf2-9557230f4ac5,Best buy cars,GB,Liverpool,L3 7BG,bestbuycars.co.uk,0.326923076923077,4.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0
411,QCC INTERSCAN LTD,GB,United Kingdom,England,Wells,BA5 2AA,High Street,9,0135f7c7-93e5-11eb-8e19-198fb02d6f96,QCC,US,Harwood Heights,60706,qccorp.com,0.275,5.0,0.5,0.0,0.0,0.0,0.0,0.0
414,QlikTech Nordic AB,SE,Sweden,,,,,,55862ac9-9d66-11ef-aecb-ed811e9ee609,QLIKTECH INTERNATIONAL AB.,SE,Lund,,,0.5270270270270271,1.0,0.5945945945945946,1.0,0.0,0.0,0.0,0.0
414,QlikTech Nordic AB,SE,Sweden,,,,,,6e78222b-9df5-11ef-a80f-179817213e61,QLIKTECH INTERNATIONAL MARKETS AB.,SE,Lund,,,0.49333333333333335,2.0,0.5333333333333333,1.0,0.0,0.0,0.0,0.0
414,QlikTech Nordic AB,SE,Sweden,,,,,,5fa1da89-27b5-11ed-b198-8b28bb408633,QlikTech,ES,Barcelona,08001,qliklatam.com,0.3826086956521739,3.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0
414,QlikTech Nordic AB,SE,Sweden,,,,,,fc79d9a6-1107-11ec-bbe3-c145ce154900,Qlik,US,King Of Prussia,19406,m88duwang31.com,0.23157894736842105,4.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
414,QlikTech Nordic AB,SE,Sweden,,,,,,ece2df9a-93e4-11eb-a746-fdabd18be9c6,Qlik,US,King Of Prussia,19406,qlik.com,0.23157894736842105,5.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
415,"QUALTRICS, LLC",US,United States,Oregon,,,,,2f88cb22-93e5-11eb-aa66-9b8d95e2171b,Qualtrics,US,Provo,84604,qualtrics.com,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0
415,"QUALTRICS, LLC",US,United States,Oregon,,,,,1dd351d0-efff-11ec-947f-6f6a6d33d69a,Qualtrics,US,Provo,,nmfe.co,0.75,2.0,1.0,1.0,0.0,0.0,0.0,0.0
415,"QUALTRICS, LLC",US,United States,Oregon,,,,,290f11d8-9f7b-11ec-a15f-3d38c1a422d7,Qualtrics LLC.,US,Provo,84604,,0.75,3.0,1.0,1.0,0.0,0.0,0.0,0.0
415,"QUALTRICS, LLC",US,United States,Oregon,,,,,cc51edc0-93e4-11eb-8859-29e7c34dee35,Oregon Youth Developmentcouncil,US,Portland,,oregonyouthdevelopmentcouncil.org,0.31000000000000005,4.0,0.2,1.0,0.0,0.0,0.0,0.0
415,"QUALTRICS, LLC",US,United States,Oregon,,,,,2ce34da1-93e5-11eb-90d2-e3355a7e800b,Dynasylan,IE,Dublin 2,D02 AX07,silfin.de,0.12222222222222223,5.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
417,Radio Frequency Systems Gesellschaft mit beschrankter Haftung,DE,Germany,Lower Saxony,Hanover,30179,Kabelkamp,20,7e7ca675-0db6-11ec-aaad-e5a5ee267b5b,Radio Frequency Systems,DE,Hanover,30179,rfsworld.net,0.7371904761904763,1.0,0.5476190476190477,1.0,1.0,1.0,0.8,1.0
417,Radio Frequency Systems Gesellschaft mit beschrankter Haftung,DE,Germany,Lower Saxony,Hanover,30179,Kabelkamp,20,8da48c93-93e4-11eb-8474-3bbe2d07207d,Radio Frequency Systems GmbH,DE,Hanover,30179,rfsworld.com,0.7371904761904763,2.0,0.5476190476190477,1.0,1.0,1.0,0.8,1.0
417,Radio Frequency Systems Gesellschaft mit beschrankter Haftung,DE,Germany,Lower Saxony,Hanover,30179,Kabelkamp,20,9c0b8c65-038c-11ec-bb0b-f13d5314b4ae,Radio Frequency Communications,DE,Kiel,24109,rfcom.de,0.4417582417582418,3.0,0.43956043956043955,1.0,0.0,0.0,0.0,0.0
417,Radio Frequency Systems Gesellschaft mit beschrankter Haftung,DE,Germany,Lower Saxony,Hanover,30179,Kabelkamp,20,006428d5-93e5-11eb-be5a-4f810ab55f2e,Radio Jade,DE,Wilhelmshaven,26382,radiojade.de,0.30845070422535215,4.0,0.19718309859154928,1.0,0.0,0.0,0.0,0.0
417,Radio Frequency Systems Gesellschaft mit beschrankter Haftung,DE,Germany,Lower Saxony,Hanover,30179,Kabelkamp,20,00ffc825-333c-11ec-821d-41e01ce1001b,KABSNAB-TELEKOM KST,RU,Mytishchi,141014,krsystems.ru,0.06875,5.0,0.125,0.0,0.0,0.0,0.0,0.0
421,RED HAT LIMITED,IE,Ireland,Munster,Cork,,,,6c583a00-93e4-11eb-b4a6-27899be4e45d,Red Hat,US,Raleigh,27601,redhat.com,0.55,1.0,1.0,0.0,0.0,0.0,0.0,0.0
421,RED HAT LIMITED,IE,Ireland,Munster,Cork,,,,08988829-93e5-11eb-91fb-73d498260b10,Red Flare,IE,Dublin,D09 XH66,redflare.co,0.54375,2.0,0.625,1.0,0.0,0.0,0.0,0.0
421,RED HAT LIMITED,IE,Ireland,Munster,Cork,,,,1d6c9026-93e5-11eb-a736-0f5b20ecb2f1,Red PR Limited,IE,Clonmel,E91 N512,redpr.ie,0.5384615384615385,3.0,0.6153846153846154,1.0,0.0,0.0,0.0,0.0
421,RED HAT LIMITED,IE,Ireland,Munster,Cork,,,,2c99fea3-0c41-11ec-98db-f145fecc02d4,Red Fundraising,IE,Dublin,,redfundraising.com,0.45,4.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.0
421,RED HAT LIMITED,IE,Ireland,Munster,Cork,,,,24065243-93e5-11eb-be5a-4f810ab55f2e,Red Sift,GB,London,W1F 8GR,redsift.com,0.3666666666666667,5.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
422,Red Hat Malaysia Sdn. Bhd.,MY,Malaysia,,,59200,,,8d744e31-ca8a-11ec-bce4-ef3debe8cbb7,Red Harvest Malaysia,MY,Puchong,47100,redharvestmalaysia.com,0.6000000000000001,1.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.0
422,Red Hat Malaysia Sdn. Bhd.,MY,Malaysia,,,59200,,,c46fb933-09f0-11ec-ae36-ddb3b2b086cf,Red Seal Malaysia,MY,Subang Jaya,47500,redseal.com.my,0.575609756097561,2.0,0.6829268292682927,1.0,0.0,0.0,0.0,0.0
422,Red Hat Malaysia Sdn. Bhd.,MY,Malaysia,,,59200,,,00c75e19-918f-11ed-b4e8-1d92260d869a,Red Robin Events,MY,Petaling Jaya,46200,redrobinevents.com.my,0.3925,3.0,0.35,1.0,0.0,0.0,0.0,0.0
422,Red Hat Malaysia Sdn. Bhd.,MY,Malaysia,,,59200,,,906d97a2-93e4-11eb-91fb-73d498260b10,Red Ape Headphone Store,MY,Puchong,47160,redape.my,0.3872340425531915,4.0,0.3404255319148936,1.0,0.0,0.0,0.0,0.0
422,Red Hat Malaysia Sdn. Bhd.,MY,Malaysia,,,59200,,,6e2cabf1-93e4-11eb-8474-3bbe2d07207d,Red Bull,MY,Subang Jaya,47500,redbull.com.my,0.371875,5.0,0.3125,1.0,0.0,0.0,0.0,0.0
425,REVEALCX LLC,US,United States,Delaware,New Castle,,,,168fa5a3-20d1-11ee-955b-359ace42ebb8,RevealCX Inc.,US,New York,10010,aiincx.com,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0
425,REVEALCX LLC,US,United States,Delaware,New Castle,,,,369fd921-9bc9-11ec-9ba8-7f83afda027b,RevealCX,US,New York,10010,reveal.cx,0.75,2.0,1.0,1.0,0.0,0.0,0.0,0.0
429,RTTD LTD,GB,United Kingdom,England,London,W1B 3HH,Regent Street,207,b9b2d1d2-9a09-11ec-9faf-49592d66acb7,RTTD,DE,Osnabrück,49080,rttd.de,0.55,1.0,1.0,0.0,0.0,0.0,0.0,0.0
429,RTTD LTD,GB,United Kingdom,England,London,W1B 3HH,Regent Street,207,f6e28875-0e7a-11ef-b07f-57006edc0fa1,Rttd,SY,Darayya Subdstrict,,,0.55,2.0,1.0,0.0,0.0,0.0,0.0,0.0
429,RTTD LTD,GB,United Kingdom,England,London,W1B 3HH,Regent Street,207,c4604bd0-9a80-11ed-b4fe-8df6feb9e74c,RTTD Studio,UA,Poltava,36000,,0.29333333333333333,3.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
430,BRINTH & HILLERUP A/S,DK,Denmark,Central Denmark Region,Aarhus,8000,Mariane Thomsens Gade,2E,121f310c-93e5-11eb-b997-8dd98d09cf25,Escape,DK,Aarhus,8000,escape.company,0.5118620689655172,1.0,0.13793103448275862,1.0,1.0,1.0,0.8,1.0
430,BRINTH & HILLERUP A/S,DK,Denmark,Central Denmark Region,Aarhus,8000,Mariane Thomsens Gade,2E,03a33160-6ce5-11ec-a235-43a77bc58316,WI Industrial Display,DK,Aarhus,8000,wiind.org,0.506,2.0,0.18181818181818182,1.0,1.0,1.0,0.8,0.0
430,BRINTH & HILLERUP A/S,DK,Denmark,Central Denmark Region,Aarhus,8000,Mariane Thomsens Gade,2E,8bb3945c-12e7-11ec-92c5-236cf59fc383,Hillerup Grafisk Design,DK,,,hillerup-design.com,0.48695652173913045,3.0,0.5217391304347826,1.0,0.0,0.0,0.0,0.0
430,BRINTH & HILLERUP A/S,DK,Denmark,Central Denmark Region,Aarhus,8000,Mariane Thomsens Gade,2E,7f97d223-2c88-11ef-93fc-330634d134dc,Hillerup Gredstedbro,DK,Ribe,6760,,0.4558139534883721,4.0,0.46511627906976744,1.0,0.0,0.0,0.0,0.0
430,BRINTH & HILLERUP A/S,DK,Denmark,Central Denmark Region,Aarhus,8000,Mariane Thomsens Gade,2E,6031fdf2-2973-11ef-a8b1-031a0f6b979e,Hillerup Brøndboring v Carlo Nielsen,DK,Ribe,6760,,0.42372881355932207,5.0,0.4067796610169492,1.0,0.0,0.0,0.0,0.0
431,SAGEMCOM BROADBAND SAS,FR,France,Ile-de-France,Rueil-Malmaison,92500,Route De L'Empereur,250,45d28d13-301c-11ef-844b-197a578b9d17,Sagemcom livraison,FR,Bois-Colombes,92270,,0.5666666666666667,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
431,SAGEMCOM BROADBAND SAS,FR,France,Ile-de-France,Rueil-Malmaison,92500,Route De L'Empereur,250,5d42a8d2-f9d6-11ec-be61-8fd2b29bbf2d,Sagemcom Broadband SAS.,,,,sherproductions.com,0.55,2.0,1.0,0.0,0.0,0.0,0.0,0.0
431,SAGEMCOM BROADBAND SAS,FR,France,Ile-de-France,Rueil-Malmaison,92500,Route De L'Empereur,250,e3e3b642-93e4-11eb-9937-4fab995bf8ff,Sagemcom,FR,Bois-Colombes,92270,sagemcom.com,0.5384615384615385,3.0,0.6153846153846154,1.0,0.0,0.0,0.0,0.0
431,SAGEMCOM BROADBAND SAS,FR,France,Ile-de-France,Rueil-Malmaison,92500,Route De L'Empereur,250,0bbe2320-f6e4-11ed-bef5-153808621c63,Sagemcom,MA,Casablanca,20100,,0.3384615384615385,4.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
431,SAGEMCOM BROADBAND SAS,FR,France,Ile-de-France,Rueil-Malmaison,92500,Route De L'Empereur,250,2e556041-f5bb-11ed-9a1a-35d58695daad,Sagemcom,AE,Dubai,,,0.3384615384615385,5.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
432,"SAILPOINT TECHNOLOGIES, INC.",US,United States,Kentucky,,,,,391eb2e4-181d-11f0-8284-6dfd2009e8a0,SAILPOINT TECHNOLOGIES,US,Houston,77027,sailpointt.xyz,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0
432,"SAILPOINT TECHNOLOGIES, INC.",US,United States,Kentucky,,,,,e1d91d63-e674-11ec-8ac8-377cee3b877e,Sailpoint Technologies,FR,Courbevoie,92400,francescodibenedetto.com,0.55,2.0,1.0,0.0,0.0,0.0,0.0,0.0
432,"SAILPOINT TECHNOLOGIES, INC.",US,United States,Kentucky,,,,,1c3ff701-93e5-11eb-97db-273ba5953680,SailPoint,US,Austin,78726,sailpoint.com,0.5193548387096775,3.0,0.5806451612903226,1.0,0.0,0.0,0.0,0.0
432,"SAILPOINT TECHNOLOGIES, INC.",US,United States,Kentucky,,,,,1fa6c49e-2d50-11ed-bf23-87f1433d5027,Sailpoint Consulting Services,IN,Vijayawada (Urban),520011,sailpointabroad.com,0.3235294117647059,4.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
432,"SAILPOINT TECHNOLOGIES, INC.",US,United States,Kentucky,,,,,941c1aff-cde8-11ed-9abe-e17be1412539,Base 2 Advance,,,,base2advance.com,0.22222222222222224,5.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0
433,SALESFORCE UK LIMITED,GB,United Kingdom,England,London,EC2N 4AY,Bishopsgate,110,31fb638d-1105-11ec-a8d6-03ab78afae8c,The Salesforce PM,GB,Richmond,TW9 4QJ,marseillanvacances.com,0.6033333333333333,1.0,0.7333333333333333,1.0,0.0,0.0,0.0,0.0
433,SALESFORCE UK LIMITED,GB,United Kingdom,England,London,EC2N 4AY,Bishopsgate,110,008d1ea2-e88b-11ed-a7c8-3be9600a3939,Euro Sales Force Ltd.,GB,Twickenham,TW1 4BX,,0.5793103448275863,2.0,0.6896551724137931,1.0,0.0,0.0,0.0,0.0
433,SALESFORCE UK LIMITED,GB,United Kingdom,England,London,EC2N 4AY,Bishopsgate,110,f69664d0-93e4-11eb-8e19-198fb02d6f96,independent SalesForce,GB,Ormskirk,L39 4SW,independentsalesforce.co.uk,0.5142857142857142,3.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0
433,SALESFORCE UK LIMITED,GB,United Kingdom,England,London,EC2N 4AY,Bishopsgate,110,eec679a2-18cf-11f0-a165-1fea2565d9d2,Salesforce Asia,US,San Francisco,94105,salesforcesmarketing.cloud,0.43214285714285716,4.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0
433,SALESFORCE UK LIMITED,GB,United Kingdom,England,London,EC2N 4AY,Bishopsgate,110,55b18d55-d241-11ed-b0bb-cddbdd10a092,Saasiforce,,,,saasiforce.com,0.3826086956521739,5.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0
435,Salling Group Forsikring A/S,DK,Denmark,Central Denmark Region,Aarhus Municipality,8220,Rosbjergvej,33,ceff37a2-02d7-11ed-8baf-6351820414ca,Salling Group,DK,Aarhus,8220,puchcykler.dk,0.7347804878048783,1.0,0.6341463414634146,1.0,0.5,1.0,0.8,1.0
